0 0 2.01755e-09
0 1 3.00798e-09
0 2 4.44858e-09
0 3 6.52625e-09
0 4 9.49733e-09
0 5 1.371e-08
0 6 1.96321e-08
0 7 2.78864e-08
0 8 3.92929e-08
0 9 5.49202e-08
0 10 7.61458e-08
0 11 1.04726e-07
0 12 1.42877e-07
0 13 1.93359e-07
0 14 2.59574e-07
0 15 3.45665e-07
0 16 4.56609e-07
0 17 5.98316e-07
0 18 7.777e-07
0 19 1.00274e-06
0 20 1.28252e-06
0 21 1.62717e-06
0 22 2.04785e-06
0 23 2.55658e-06
0 24 3.16604e-06
0 25 3.88929e-06
0 26 4.73935e-06
0 27 5.72881e-06
0 28 6.86918e-06
0 29 8.17038e-06
0 30 9.63996e-06
0 31 1.12825e-05
0 32 1.30987e-05
0 33 1.50852e-05
0 34 1.72332e-05
0 35 1.9529e-05
0 36 2.19527e-05
0 37 2.4479e-05
0 38 2.70766e-05
0 39 2.97091e-05
0 40 3.23357e-05
0 41 3.49117e-05
0 42 3.739e-05
0 43 3.97224e-05
0 44 4.18612e-05
0 45 4.37607e-05
0 46 4.53787e-05
0 47 4.66785e-05
0 48 4.76296e-05
0 49 4.82095e-05
0 50 4.84044e-05
0 51 4.82095e-05
0 52 4.76296e-05
0 53 4.66785e-05
0 54 4.53787e-05
0 55 4.37607e-05
0 56 4.18612e-05
0 57 3.97224e-05
0 58 3.739e-05
0 59 3.49117e-05
0 60 3.23357e-05
0 61 2.97091e-05
0 62 2.70766e-05
0 63 2.4479e-05
0 64 2.19527e-05
0 65 1.9529e-05
0 66 1.72332e-05
0 67 1.50852e-05
0 68 1.30987e-05
0 69 1.12825e-05
0 70 9.63996e-06
0 71 8.17038e-06
0 72 6.86918e-06
0 73 5.72881e-06
0 74 4.73935e-06
0 75 3.88929e-06
0 76 3.16604e-06
0 77 2.55658e-06
0 78 2.04785e-06
0 79 1.62717e-06
0 80 1.28252e-06
0 81 1.00274e-06
0 82 7.777e-07
0 83 5.98316e-07
0 84 4.56609e-07
0 85 3.45665e-07
0 86 2.59574e-07
0 87 1.93359e-07
0 88 1.42877e-07
0 89 1.04726e-07
0 90 7.61458e-08
0 91 5.49202e-08
0 92 3.92929e-08
0 93 2.78864e-08
0 94 1.96321e-08
0 95 1.371e-08
0 96 9.49733e-09
0 97 6.52625e-09
0 98 4.44858e-09
0 99 3.00798e-09
0 100 2.01755e-09

1 0 2.28283e-09
1 1 3.40348e-09
1 2 5.0335e-09
1 3 7.38435e-09
1 4 1.07461e-08
1 5 1.55126e-08
1 6 2.22134e-08
1 7 3.1553e-08
1 8 4.44594e-08
1 9 6.21414e-08
1 10 8.61579e-08
1 11 1.18496e-07
1 12 1.61663e-07
1 13 2.18783e-07
1 14 2.93704e-07
1 15 3.91115e-07
1 16 5.16647e-07
1 17 6.76986e-07
1 18 8.79956e-07
1 19 1.13459e-06
1 20 1.45115e-06
1 21 1.84112e-06
1 22 2.31711e-06
1 23 2.89273e-06
1 24 3.58233e-06
1 25 4.40067e-06
1 26 5.36251e-06
1 27 6.48206e-06
1 28 7.77238e-06
1 29 9.24467e-06
1 30 1.09075e-05
1 31 1.2766e-05
1 32 1.4821e-05
1 33 1.70686e-05
1 34 1.94992e-05
1 35 2.20968e-05
1 36 2.48392e-05
1 37 2.76976e-05
1 38 3.06367e-05
1 39 3.36155e-05
1 40 3.65874e-05
1 41 3.95021e-05
1 42 4.23062e-05
1 43 4.49453e-05
1 44 4.73654e-05
1 45 4.95146e-05
1 46 5.13454e-05
1 47 5.2816e-05
1 48 5.38922e-05
1 49 5.45484e-05
1 50 5.47689e-05
1 51 5.45484e-05
1 52 5.38922e-05
1 53 5.2816e-05
1 54 5.13454e-05
1 55 4.95146e-05
1 56 4.73654e-05
1 57 4.49453e-05
1 58 4.23062e-05
1 59 3.95021e-05
1 60 3.65874e-05
1 61 3.36155e-05
1 62 3.06367e-05
1 63 2.76976e-05
1 64 2.48392e-05
1 65 2.20968e-05
1 66 1.94992e-05
1 67 1.70686e-05
1 68 1.4821e-05
1 69 1.2766e-05
1 70 1.09075e-05
1 71 9.24467e-06
1 72 7.77238e-06
1 73 6.48206e-06
1 74 5.36251e-06
1 75 4.40067e-06
1 76 3.58233e-06
1 77 2.89273e-06
1 78 2.31711e-06
1 79 1.84112e-06
1 80 1.45115e-06
1 81 1.13459e-06
1 82 8.79956e-07
1 83 6.76986e-07
1 84 5.16647e-07
1 85 3.91115e-07
1 86 2.93704e-07
1 87 2.18783e-07
1 88 1.61663e-07
1 89 1.18496e-07
1 90 8.61579e-08
1 91 6.21414e-08
1 92 4.44594e-08
1 93 3.1553e-08
1 94 2.22134e-08
1 95 1.55126e-08
1 96 1.07461e-08
1 97 7.38435e-09
1 98 5.0335e-09
1 99 3.40348e-09
1 100 2.28283e-09

2 0 2.57216e-09
2 1 3.83485e-09
2 2 5.67146e-09
2 3 8.32026e-09
2 4 1.21081e-08
2 5 1.74787e-08
2 6 2.50288e-08
2 7 3.55521e-08
2 8 5.00942e-08
2 9 7.00173e-08
2 10 9.70777e-08
2 11 1.33515e-07
2 12 1.82153e-07
2 13 2.46512e-07
2 14 3.30929e-07
2 15 4.40685e-07
2 16 5.82128e-07
2 17 7.62788e-07
2 18 9.91484e-07
2 19 1.27839e-06
2 20 1.63507e-06
2 21 2.07446e-06
2 22 2.61079e-06
2 23 3.25936e-06
2 24 4.03636e-06
2 25 4.95842e-06
2 26 6.04216e-06
2 27 7.30361e-06
2 28 8.75747e-06
2 29 1.04164e-05
2 30 1.22899e-05
2 31 1.43839e-05
2 32 1.66995e-05
2 33 1.92319e-05
2 34 2.19705e-05
2 35 2.48973e-05
2 36 2.79873e-05
2 37 3.1208e-05
2 38 3.45197e-05
2 39 3.78759e-05
2 40 4.12245e-05
2 41 4.45086e-05
2 42 4.76682e-05
2 43 5.06418e-05
2 44 5.33686e-05
2 45 5.57902e-05
2 46 5.7853e-05
2 47 5.951e-05
2 48 6.07226e-05
2 49 6.14619e-05
2 50 6.17104e-05
2 51 6.14619e-05
2 52 6.07226e-05
2 53 5.951e-05
2 54 5.7853e-05
2 55 5.57902e-05
2 56 5.33686e-05
2 57 5.06418e-05
2 58 4.76682e-05
2 59 4.45086e-05
2 60 4.12245e-05
2 61 3.78759e-05
2 62 3.45197e-05
2 63 3.1208e-05
2 64 2.79873e-05
2 65 2.48973e-05
2 66 2.19705e-05
2 67 1.92319e-05
2 68 1.66995e-05
2 69 1.43839e-05
2 70 1.22899e-05
2 71 1.04164e-05
2 72 8.75747e-06
2 73 7.30361e-06
2 74 6.04216e-06
2 75 4.95842e-06
2 76 4.03636e-06
2 77 3.25936e-06
2 78 2.61079e-06
2 79 2.07446e-06
2 80 1.63507e-06
2 81 1.27839e-06
2 82 9.91484e-07
2 83 7.62788e-07
2 84 5.82128e-07
2 85 4.40685e-07
2 86 3.30929e-07
2 87 2.46512e-07
2 88 1.82153e-07
2 89 1.33515e-07
2 90 9.70777e-08
2 91 7.00173e-08
2 92 5.00942e-08
2 93 3.55521e-08
2 94 2.50288e-08
2 95 1.74787e-08
2 96 1.21081e-08
2 97 8.32026e-09
2 98 5.67146e-09
