0 0 5.05698e-09
0 1 7.53949e-09
0 2 1.11503e-08
0 3 1.6358e-08
0 4 2.3805e-08
0 5 3.43639e-08
0 6 4.92077e-08
0 7 6.98971e-08
0 8 9.84875e-08
0 9 1.37657e-07
0 10 1.90859e-07
0 11 2.62496e-07
0 12 3.5812e-07
0 13 4.84653e-07
0 14 6.50622e-07
0 15 8.66408e-07
0 16 1.14449e-06
0 17 1.49968e-06
0 18 1.9493e-06
0 19 2.51337e-06
0 20 3.21462e-06
0 21 4.07849e-06
0 22 5.13293e-06
0 23 6.40806e-06
0 24 7.93567e-06
0 25 9.74848e-06
0 26 1.18792e-05
0 27 1.43592e-05
0 28 1.72176e-05
0 29 2.0479e-05
0 30 2.41625e-05
0 31 2.82795e-05
0 32 3.28319e-05
0 33 3.78109e-05
0 34 4.3195e-05
0 35 4.89493e-05
0 36 5.50244e-05
0 37 6.13564e-05
0 38 6.78673e-05
0 39 7.44658e-05
0 40 8.10493e-05
0 41 8.7506e-05
0 42 9.37179e-05
0 43 9.95641e-05
0 44 0.000104925
0 45 0.000109686
0 46 0.000113742
0 47 0.000116999
0 48 0.000119383
0 49 0.000120837
0 50 0.000121325
0 51 0.000120837
0 52 0.000119383
0 53 0.000116999
0 54 0.000113742
0 55 0.000109686
0 56 0.000104925
0 57 9.95641e-05
0 58 9.37179e-05
0 59 8.7506e-05
0 60 8.10493e-05
0 61 7.44658e-05
0 62 6.78673e-05
0 63 6.13564e-05
0 64 5.50244e-05
0 65 4.89493e-05
0 66 4.3195e-05
0 67 3.78109e-05
0 68 3.28319e-05
0 69 2.82795e-05
0 70 2.41625e-05
0 71 2.0479e-05
0 72 1.72176e-05
0 73 1.43592e-05
0 74 1.18792e-05
0 75 9.74848e-06
0 76 7.93567e-06
0 77 6.40806e-06
0 78 5.13292e-06
0 79 4.07849e-06
0 80 3.21462e-06
0 81 2.51337e-06
0 82 1.9493e-06
0 83 1.49968e-06
0 84 1.14449e-06
0 85 8.66408e-07
0 86 6.50622e-07
0 87 4.84653e-07
0 88 3.5812e-07
0 89 2.62496e-07
0 90 1.90859e-07
0 91 1.37657e-07
0 92 9.84875e-08
0 93 6.98971e-08
0 94 4.92077e-08
0 95 3.43639e-08
0 96 2.3805e-08
0 97 1.6358e-08
0 98 1.11503e-08
0 99 7.53949e-09
0 100 5.05698e-09

1 0 5.5157e-09
1 1 8.22339e-09
1 2 1.21618e-08
1 3 1.78418e-08
1 4 2.59644e-08
1 5 3.74811e-08
1 6 5.36713e-08
1 7 7.62374e-08
1 8 1.07421e-07
1 9 1.50144e-07
1 10 2.08172e-07
1 11 2.86307e-07
1 12 3.90605e-07
1 13 5.28616e-07
1 14 7.09639e-07
1 15 9.44999e-07
1 16 1.24831e-06
1 17 1.63571e-06
1 18 2.12612e-06
1 19 2.74136e-06
1 20 3.50622e-06
1 21 4.44845e-06
1 22 5.59853e-06
1 23 6.98933e-06
1 24 8.65551e-06
1 25 1.06328e-05
1 26 1.29567e-05
1 27 1.56617e-05
1 28 1.87794e-05
1 29 2.23367e-05
1 30 2.63543e-05
1 31 3.08447e-05
1 32 3.58101e-05
1 33 4.12407e-05
1 34 4.71132e-05
1 35 5.33895e-05
1 36 6.00156e-05
1 37 6.6922e-05
1 38 7.40235e-05
1 39 8.12206e-05
1 40 8.84013e-05
1 41 9.54437e-05
1 42 0.000102219
1 43 0.000108596
1 44 0.000114443
1 45 0.000119636
1 46 0.000124059
1 47 0.000127612
1 48 0.000130213
1 49 0.000131798
1 50 0.000132331
1 51 0.000131798
1 52 0.000130213
1 53 0.000127612
1 54 0.000124059
1 55 0.000119636
1 56 0.000114443
1 57 0.000108596
1 58 0.000102219
1 59 9.54437e-05
1 60 8.84013e-05
1 61 8.12206e-05
1 62 7.40235e-05
1 63 6.6922e-05
1 64 6.00156e-05
1 65 5.33895e-05
1 66 4.71132e-05
1 67 4.12407e-05
1 68 3.58101e-05
1 69 3.08447e-05
1 70 2.63543e-05
1 71 2.23367e-05
1 72 1.87794e-05
1 73 1.56617e-05
1 74 1.29567e-05
1 75 1.06328e-05
1 76 8.65551e-06
1 77 6.98933e-06
1 78 5.59853e-06
1 79 4.44845e-06
1 80 3.50622e-06
1 81 2.74136e-06
1 82 2.12612e-06
1 83 1.63571e-06
1 84 1.24831e-06
1 85 9.44999e-07
1 86 7.09639e-07
1 87 5.28616e-07
1 88 3.90605e-07
1 89 2.86307e-07
1 90 2.08172e-07
1 91 1.50144e-07
1 92 1.07421e-07
1 93 7.62374e-08
1 94 5.36713e-08
1 95 3.74811e-08
1 96 2.59644e-08
1 97 1.78418e-08
1 98 1.21618e-08
1 99 8.22339e-09
1 100 5.5157e-09

2 0 5.98123e-09
2 1 8.91745e-09
2 2 1.31882e-08
2 3 1.93477e-08
2 4 2.81558e-08
2 5 4.06445e-08
2 6 5.82012e-08
2 7 8.26719e-08
2 8 1.16488e-07
2 9 1.62816e-07
2 10 2.25742e-07
2 11 3.10472e-07
2 12 4.23572e-07
2 13 5.73231e-07
2 14 7.69533e-07
2 15 1.02476e-06
2 16 1.35366e-06
2 17 1.77377e-06
2 18 2.30557e-06
2 19 2.97273e-06
2 20 3.80215e-06
2 21 4.8239e-06
2 22 6.07105e-06
2 23 7.57923e-06
2 24 9.38604e-06
2 25 1.15302e-05
2 26 1.40503e-05
2 27 1.69836e-05
2 28 2.03644e-05
2 29 2.42219e-05
2 30 2.85786e-05
2 31 3.3448e-05
2 32 3.88325e-05
2 33 4.47214e-05
2 34 5.10896e-05
2 35 5.78956e-05
2 36 6.5081e-05
2 37 7.25702e-05
2 38 8.02711e-05
2 39 8.80756e-05
2 40 9.58624e-05
2 41 0.000103499
2 42 0.000110846
2 43 0.000117761
2 44 0.000124102
2 45 0.000129733
2 46 0.00013453
2 47 0.000138383
2 48 0.000141203
2 49 0.000142922
2 50 0.0001435
2 51 0.000142922
2 52 0.000141203
2 53 0.000138383
2 54 0.00013453
2 55 0.000129733
2 56 0.000124102
2 57 0.000117761
2 58 0.000110846
2 59 0.000103499
2 60 9.58624e-05
2 61 8.80756e-05
2 62 8.02711e-05
2 63 7.25702e-05
2 64 6.5081e-05
2 65 5.78956e-05
2 66 5.10896e-05
2 67 4.47214e-05
2 68 3.88325e-05
2 69 3.3448e-05
2 70 2.85786e-05
2 71 2.42219e-05
2 72 2.03644e-05
2 73 1.69836e-05
2 74 1.40503e-05
2 75 1.15302e-05
2 76 9.38604e-06
2 77 7.57923e-06
2 78 6.07105e-06
2 79 4.8239e-06
2 80 3.80215e-06
2 81 2.97273e-06
2 82 2.30557e-06
2 83 1.77377e-06
2 84 1.35366e-06
2 85 1.02476e-06
2 86 7.69533e-07
2 87 5.73231e-07
2 88 4.23572e-07
2 89 3.10472e-07
2 90 2.25742e-07
2 91 1.62816e-07
2 92 1.16488e-07
2 93 8.26719e-08
2 94 5.82012e-08
2 95 4.06445e-08
2 96 2.81558e-08
2 97 1.93477e-08
2 98 1.31882e-08
2 99 8.91745e-09
2 100 5.98123e-09

3 0 6.44758e-09
3 1 9.61274e-09
3 2 1.42165e-08
3 3 2.08562e-08
3 4 3.03511e-08
3 5 4.38135e-08
3 6 6.27391e-08
3 7 8.91178e-08
3 8 1.2557e-07
3 9 1.75511e-07
3 10 2.43343e-07
3 11 3.34679e-07
3 12 4.56598e-07
3 13 6.17926e-07
3 14 8.29534e-07
3 15 1.10466e-06
3 16 1.45921e-06
3 17 1.91207e-06
3 18 2.48533e-06
3 19 3.20451e-06
3 20 4.0986e-06
3 21 5.20002e-06
3 22 6.54441e-06
3 23 8.17018e-06
3 24 1.01179e-05
3 25 1.24292e-05
3 26 1.51458e-05
3 27 1.83078e-05
3 28 2.19522e-05
3 29 2.61105e-05
3 30 3.08069e-05
3 31 3.60559e-05
3 32 4.18602e-05
3 33 4.82084e-05
3 34 5.50731e-05
3 35 6.24097e-05
3 36 7.01553e-05
3 37 7.82285e-05
3 38 8.65298e-05
3 39 9.49429e-05
3 40 0.000103337
3 41 0.000111569
3 42 0.000119489
3 43 0.000126943
3 44 0.000133778
3 45 0.000139848
3 46 0.000145019
3 47 0.000149173
3 48 0.000152212
3 49 0.000154065
3 50 0.000154688
3 51 0.000154065
3 52 0.000152212
3 53 0.000149173
3 54 0.000145019
3 55 0.000139848
3 56 0.000133778
3 57 0.000126943
3 58 0.000119489
3 59 0.000111569
3 60 0.000103337
3 61 9.49429e-05
3 62 8.65298e-05
3 63 7.82285e-05
3 64 7.01553e-05
3 65 6.24097e-05
3 66 5.50731e-05
3 67 4.82084e-05
3 68 4.18602e-05
3 69 3.60559e-05
3 70 3.08069e-05
3 71 2.61105e-05
3 72 2.19522e-05
3 73 1.83078e-05
3 74 1.51458e-05
3 75 1.24292e-05
3 76 1.01179e-05
3 77 8.17018e-06
3 78 6.54441e-06
3 79 5.20002e-06
3 80 4.0986e-06
3 81 3.20451e-06
3 82 2.48533e-06
3 83 1.91207e-06
3 84 1.45921e-06
3 85 1.10466e-06
3 86 8.29534e-07
3 87 6.17926e-07
3 88 4.56598e-07
3 89 3.34679e-07
3 90 2.43343e-07
3 91 1.75511e-07
3 92 1.2557e-07
3 93 8.91178e-08
3 94 6.27391e-08
3 95 4.38135e-08
3 96 3.03511e-08
3 97 2.08562e-08
3 98 1.42165e-08
3 99 9.61274e-09
3 100 6.44758e-09

4 0 6.90799e-09
4 1 1.02992e-08
4 2 1.52317e-08
4 3 2.23455e-08
4 4 3.25184e-08
4 5 4.69421e-08
4 6 6.72192e-08
4 7 9.54815e-08
4 8 1.34537e-07
4 9 1.88044e-07
4 10 2.60719e-07
4 11 3.58578e-07
4 12 4.89203e-07
4 13 6.6205e-07
4 14 8.88768e-07
4 15 1.18354e-06
4 16 1.56341e-06
4 17 2.0486e-06
4 18 2.6628e-06
4 19 3.43334e-06
4 20 4.39127e-06
4 21 5.57134e-06
4 22 7.01173e-06
4 23 8.75359e-06
4 24 1.08404e-05
4 25 1.33167e-05
4 26 1.62273e-05
4 27 1.96151e-05
4 28 2.35197e-05
4 29 2.79749e-05
4 30 3.30067e-05
4 31 3.86306e-05
4 32 4.48493e-05
4 33 5.16508e-05
4 34 5.90057e-05
4 35 6.68662e-05
4 36 7.51649e-05
4 37 8.38146e-05
4 38 9.27087e-05
4 39 0.000101722
4 40 0.000110716
4 41 0.000119536
4 42 0.000128021
4 43 0.000136007
4 44 0.000143331
4 45 0.000149834
4 46 0.000155374
4 47 0.000159825
4 48 0.000163081
4 49 0.000165067
4 50 0.000165734
4 51 0.000165067
4 52 0.000163081
4 53 0.000159825
4 54 0.000155374
4 55 0.000149834
4 56 0.000143331
4 57 0.000136007
4 58 0.000128021
4 59 0.000119536
4 60 0.000110716
4 61 0.000101722
4 62 9.27087e-05
4 63 8.38146e-05
4 64 7.51649e-05
4 65 6.68662e-05
4 66 5.90057e-05
4 67 5.16508e-05
4 68 4.48493e-05
4 69 3.86306e-05
4 70 3.30067e-05
4 71 2.79749e-05
4 72 2.35197e-05
4 73 1.96151e-05
4 74 1.62273e-05
4 75 1.33167e-05
4 76 1.08404e-05
4 77 8.75359e-06
4 78 7.01173e-06
4 79 5.57134e-06
4 80 4.39127e-06
4 81 3.43334e-06
4 82 2.6628e-06
4 83 2.0486e-06
4 84 1.56341e-06
4 85 1.18354e-06
4 86 8.88768e-07
4 87 6.6205e-07
4 88 4.89203e-07
4 89 3.58578e-07
4 90 2.60719e-07
4 91 1.88044e-07
4 92 1.34537e-07
4 93 9.54815e-08
4 94 6.72192e-08
4 95 4.69421e-08
4 96 3.25184e-08
4 97 2.23455e-08
4 98 1.52317e-08
4 99 1.02992e-08
4 100 6.90799e-09

5 0 7.35492e-09
5 1 1.09655e-08
5 2 1.62172e-08
5 3 2.37912e-08
5 4 3.46223e-08
5 5 4.99792e-08
5 6 7.15681e-08
5 7 1.01659e-07
5 8 1.43241e-07
5 9 2.0021e-07
5 10 2.77587e-07
5 11 3.81777e-07
5 12 5.20853e-07
5 13 7.04884e-07
5 14 9.4627e-07
5 15 1.26011e-06
5 16 1.66456e-06
5 17 2.18114e-06
5 18 2.83508e-06
5 19 3.65547e-06
5 20 4.67538e-06
5 21 5.9318e-06
5 22 7.46537e-06
5 23 9.31993e-06
5 24 1.15417e-05
5 25 1.41783e-05
5 26 1.72772e-05
5 27 2.08842e-05
5 28 2.50414e-05
5 29 2.97849e-05
5 30 3.51422e-05
5 31 4.11299e-05
5 32 4.7751e-05
5 33 5.49925e-05
5 34 6.28232e-05
5 35 7.11923e-05
5 36 8.0028e-05
5 37 8.92373e-05
5 38 9.87068e-05
5 39 0.000108304
5 40 0.000117879
5 41 0.00012727
5 42 0.000136304
5 43 0.000144807
5 44 0.000152604
5 45 0.000159528
5 46 0.000165427
5 47 0.000170165
5 48 0.000173632
5 49 0.000175746
5 50 0.000176457
5 51 0.000175746
5 52 0.000173632
5 53 0.000170165
5 54 0.000165427
5 55 0.000159528
5 56 0.000152604
5 57 0.000144807
5 58 0.000136304
5 59 0.00012727
5 60 0.000117879
5 61 0.000108304
5 62 9.87068e-05
5 63 8.92373e-05
5 64 8.0028e-05
5 65 7.11923e-05
5 66 6.28232e-05
5 67 5.49925e-05
5 68 4.7751e-05
5 69 4.11299e-05
5 70 3.51422e-05
5 71 2.97849e-05
5 72 2.50414e-05
5 73 2.08842e-05
5 74 1.72772e-05
5 75 1.41783e-05
5 76 1.15417e-05
5 77 9.31993e-06
5 78 7.46537e-06
5 79 5.9318e-06
5 80 4.67538e-06
5 81 3.65547e-06
5 82 2.83508e-06
5 83 2.18114e-06
5 84 1.66456e-06
5 85 1.26011e-06
5 86 9.4627e-07
5 87 7.04884e-07
5 88 5.20853e-07
5 89 3.81777e-07
5 90 2.77587e-07
5 91 2.0021e-07
5 92 1.43241e-07
5 93 1.01659e-07
5 94 7.15681e-08
5 95 4.99792e-08
5 96 3.46223e-08
5 97 2.37912e-08
5 98 1.62172e-08
5 99 1.09655e-08
5 100 7.35492e-09

6 0 7.78024e-09
6 1 1.15996e-08
6 2 1.7155e-08
6 3 2.5167e-08
6 4 3.66244e-08
6 5 5.28694e-08
6 6 7.57068e-08
6 7 1.07538e-07
6 8 1.51525e-07
6 9 2.11788e-07
6 10 2.9364e-07
6 11 4.03854e-07
6 12 5.50974e-07
6 13 7.45646e-07
6 14 1.00099e-06
6 15 1.33298e-06
6 16 1.76082e-06
6 17 2.30728e-06
6 18 2.99903e-06
6 19 3.86686e-06
6 20 4.94575e-06
6 21 6.27482e-06
6 22 7.89708e-06
6 23 9.85889e-06
6 24 1.22091e-05
6 25 1.49982e-05
6 26 1.82763e-05
6 27 2.20919e-05
6 28 2.64895e-05
6 29 3.15073e-05
6 30 3.71744e-05
6 31 4.35084e-05
6 32 5.05124e-05
6 33 5.81726e-05
6 34 6.64562e-05
6 35 7.53092e-05
6 36 8.46558e-05
6 37 9.43977e-05
6 38 0.000104415
6 39 0.000114567
6 40 0.000124696
6 41 0.000134629
6 42 0.000144186
6 43 0.000153181
6 44 0.000161429
6 45 0.000168754
6 46 0.000174993
6 47 0.000180005
6 48 0.000183673
6 49 0.00018591
6 50 0.000186661
6 51 0.00018591
6 52 0.000183673
6 53 0.000180005
6 54 0.000174993
6 55 0.000168754
6 56 0.000161429
6 57 0.000153181
6 58 0.000144186
6 59 0.000134629
6 60 0.000124696
6 61 0.000114567
6 62 0.000104415
6 63 9.43977e-05
6 64 8.46558e-05
6 65 7.53092e-05
6 66 6.64562e-05
6 67 5.81726e-05
6 68 5.05124e-05
6 69 4.35084e-05
6 70 3.71744e-05
6 71 3.15073e-05
6 72 2.64895e-05
6 73 2.20919e-05
6 74 1.82763e-05
6 75 1.49982e-05
6 76 1.22091e-05
6 77 9.85889e-06
6 78 7.89708e-06
6 79 6.27482e-06
6 80 4.94575e-06
6 81 3.86686e-06
6 82 2.99903e-06
6 83 2.30728e-06
6 84 1.76082e-06
6 85 1.33298e-06
6 86 1.00099e-06
6 87 7.45646e-07
6 88 5.50974e-07
6 89 4.03854e-07
6 90 2.9364e-07
6 91 2.11788e-07
6 92 1.51525e-07
6 93 1.07538e-07
6 94 7.57068e-08
6 95 5.28694e-08
6 96 3.66244e-08
6 97 2.5167e-08
6 98 1.7155e-08
6 99 1.15996e-08
6 100 7.78024e-09

7 0 8.17532e-09
7 1 1.21886e-08
7 2 1.80261e-08
7 3 2.6445e-08
7 4 3.84842e-08
7 5 5.55541e-08
7 6 7.95512e-08
7 7 1.12999e-07
7 8 1.59219e-07
7 9 2.22542e-07
7 10 3.08551e-07
7 11 4.24362e-07
7 12 5.78952e-07
7 13 7.8351e-07
7 14 1.05182e-06
7 15 1.40067e-06
7 16 1.85023e-06
7 17 2.42444e-06
7 18 3.15132e-06
7 19 4.06322e-06
7 20 5.19689e-06
7 21 6.59346e-06
7 22 8.2981e-06
7 23 1.03595e-05
7 24 1.28291e-05
7 25 1.57598e-05
7 26 1.92043e-05
7 27 2.32137e-05
7 28 2.78346e-05
7 29 3.31072e-05
7 30 3.90621e-05
7 31 4.57177e-05
7 32 5.30774e-05
7 33 6.11266e-05
7 34 6.98308e-05
7 35 7.91334e-05
7 36 8.89547e-05
7 37 9.91913e-05
7 38 0.000109717
7 39 0.000120384
7 40 0.000131028
7 41 0.000141466
7 42 0.000151508
7 43 0.000160959
7 44 0.000169626
7 45 0.000177323
7 46 0.000183879
7 47 0.000189146
7 48 0.000193
7 49 0.00019535
7 50 0.00019614
7 51 0.00019535
7 52 0.000193
7 53 0.000189146
7 54 0.000183879
7 55 0.000177323
7 56 0.000169626
7 57 0.000160959
7 58 0.000151508
7 59 0.000141466
7 60 0.000131028
7 61 0.000120384
7 62 0.000109717
7 63 9.91913e-05
7 64 8.89547e-05
7 65 7.91334e-05
7 66 6.98308e-05
7 67 6.11266e-05
7 68 5.30774e-05
7 69 4.57177e-05
7 70 3.90621e-05
7 71 3.31072e-05
7 72 2.78346e-05
7 73 2.32137e-05
7 74 1.92043e-05
7 75 1.57598e-05
7 76 1.28291e-05
7 77 1.03595e-05
7 78 8.2981e-06
7 79 6.59346e-06
7 80 5.19689e-06
7 81 4.06322e-06
7 82 3.15132e-06
7 83 2.42444e-06
7 84 1.85023e-06
7 85 1.40067e-06
7 86 1.05182e-06
7 87 7.8351e-07
7 88 5.78952e-07
7 89 4.24362e-07
7 90 3.08551e-07
7 91 2.22542e-07
7 92 1.59219e-07
7 93 1.12999e-07
7 94 7.95512e-08
7 95 5.55541e-08
7 96 3.84842e-08
7 97 2.6445e-08
7 98 1.80261e-08
7 99 1.21886e-08
7 100 8.17532e-09

8 0 8.53122e-09
8 1 1.27193e-08
8 2 1.88108e-08
8 3 2.75963e-08
8 4 4.01595e-08
8 5 5.79726e-08
8 6 8.30143e-08
8 7 1.17918e-07
8 8 1.6615e-07
8 9 2.3223e-07
8 10 3.21983e-07
8 11 4.42836e-07
8 12 6.04156e-07
8 13 8.17618e-07
8 14 1.09761e-06
8 15 1.46165e-06
8 16 1.93078e-06
8 17 2.52998e-06
