0 0 2.12559e-12
0 1 4.36204e-12
0 2 8.82253e-12
0 3 1.75869e-11
0 4 3.45524e-11
0 5 6.69052e-11
0 6 1.27683e-10
0 7 2.4016e-10
0 8 4.45206e-10
0 9 8.13417e-10
0 10 1.46473e-09
0 11 2.59954e-09
0 12 4.54702e-09
0 13 7.83881e-09
0 14 1.33188e-08
0 15 2.23036e-08
0 16 3.68109e-08
0 17 5.98784e-08
0 18 9.59969e-08
0 19 1.51683e-07
0 20 2.36216e-07
0 21 3.62555e-07
0 22 5.48443e-07
0 23 8.17677e-07
0 24 1.2015e-06
0 25 1.74005e-06
0 26 2.48364e-06
0 27 3.4939e-06
0 28 4.84423e-06
0 29 6.61959e-06
0 30 8.91519e-06
0 31 1.18338e-05
0 32 1.54813e-05
0 33 1.99611e-05
0 34 2.53662e-05
0 35 3.17701e-05
0 36 3.9217e-05
0 37 4.77114e-05
0 38 5.72089e-05
0 39 6.76079e-05
0 40 7.87451e-05
0 41 9.03947e-05
0 42 0.000102272
0 43 0.000114041
0 44 0.000125331
0 45 0.000135752
0 46 0.000144921
0 47 0.000152477
0 48 0.000158115
0 49 0.000161597
0 50 0.000162775
0 51 0.000161597
0 52 0.000158115
0 53 0.000152477
0 54 0.000144921
0 55 0.000135752
0 56 0.000125331
0 57 0.000114041
0 58 0.000102272
0 59 9.03947e-05
0 60 7.87451e-05
0 61 6.76079e-05
0 62 5.72089e-05
0 63 4.77114e-05
0 64 3.9217e-05
0 65 3.17701e-05
0 66 2.53662e-05
0 67 1.99611e-05
0 68 1.54813e-05
0 69 1.18338e-05
0 70 8.91519e-06
0 71 6.61959e-06
0 72 4.84423e-06
0 73 3.4939e-06
0 74 2.48364e-06
0 75 1.74005e-06
0 76 1.2015e-06
0 77 8.17677e-07
0 78 5.48443e-07
0 79 3.62555e-07
0 80 2.36216e-07
0 81 1.51683e-07
0 82 9.59969e-08
0 83 5.98784e-08
0 84 3.68109e-08
0 85 2.23036e-08
0 86 1.33188e-08
0 87 7.83881e-09
0 88 4.54702e-09
0 89 2.59954e-09
0 90 1.46473e-09
0 91 8.13417e-10
