0 0 2.61989e-10
0 1 3.90601e-10
0 2 5.77669e-10
0 3 8.47465e-10
0 4 1.23327e-09
0 5 1.7803e-09
0 6 2.54932e-09
0 7 3.62118e-09
0 8 5.10238e-09
0 9 7.13166e-09
0 10 9.88791e-09
0 11 1.35992e-08
0 12 1.85533e-08
0 13 2.51086e-08
0 14 3.3707e-08
0 15 4.48863e-08
0 16 5.9293e-08
0 17 7.76942e-08
0 18 1.00988e-07
0 19 1.30211e-07
0 20 1.66541e-07
0 21 2.11296e-07
0 22 2.65923e-07
0 23 3.31984e-07
0 24 4.11126e-07
0 25 5.05043e-07
0 26 6.15428e-07
0 27 7.43913e-07
0 28 8.91997e-07
0 29 1.06096e-06
0 30 1.2518e-06
0 31 1.46508e-06
0 32 1.70093e-06
0 33 1.95888e-06
0 34 2.23782e-06
0 35 2.53593e-06
0 36 2.85067e-06
0 37 3.17871e-06
0 38 3.51602e-06
0 39 3.85788e-06
0 40 4.19895e-06
0 41 4.53345e-06
0 42 4.85527e-06
0 43 5.15815e-06
0 44 5.43588e-06
0 45 5.68254e-06
0 46 5.89265e-06
0 47 6.06143e-06
0 48 6.18493e-06
0 49 6.26024e-06
0 50 6.28555e-06
0 51 6.26024e-06
0 52 6.18493e-06
0 53 6.06143e-06
0 54 5.89265e-06
0 55 5.68254e-06
0 56 5.43588e-06
0 57 5.15815e-06
0 58 4.85527e-06
0 59 4.53345e-06
0 60 4.19895e-06
0 61 3.85788e-06
0 62 3.51602e-06
0 63 3.17871e-06
0 64 2.85067e-06
0 65 2.53593e-06
0 66 2.23782e-06
0 67 1.95888e-06
0 68 1.70093e-06
0 69 1.46508e-06
0 70 1.2518e-06
0 71 1.06096e-06
0 72 8.91997e-07
0 73 7.43913e-07
0 74 6.15428e-07
0 75 5.05043e-07
0 76 4.11126e-07
0 77 3.31984e-07
0 78 2.65923e-07
0 79 2.11296e-07
0 80 1.66541e-07
0 81 1.30211e-07
0 82 1.00988e-07
0 83 7.76942e-08
0 84 5.9293e-08
0 85 4.48863e-08
0 86 3.3707e-08
0 87 2.51086e-08
0 88 1.85533e-08
0 89 1.35992e-08
0 90 9.88791e-09
0 91 7.13166e-09
0 92 5.10238e-09
0 93 3.62118e-09
0 94 2.54932e-09
0 95 1.7803e-09
0 96 1.23327e-09
0 97 8.47465e-10
0 98 5.77669e-10
0 99 3.90601e-10
0 100 2.61989e-10

1 0 3.07371e-10
1 1 4.58261e-10
1 2 6.77734e-10
1 3 9.94264e-10
1 4 1.44691e-09
1 5 2.08869e-09
1 6 2.99092e-09
1 7 4.24845e-09
1 8 5.98622e-09
1 9 8.36702e-09
1 10 1.16007e-08
1 11 1.59549e-08
1 12 2.17671e-08
1 13 2.94579e-08
1 14 3.95458e-08
1 15 5.26615e-08
1 16 6.95638e-08
1 17 9.11526e-08
1 18 1.18481e-07
1 19 1.52766e-07
1 20 1.9539e-07
1 21 2.47897e-07
1 22 3.11987e-07
1 23 3.89491e-07
