0 0 1.27553e-08
0 1 1.87989e-08
0 2 2.74658e-08
0 3 3.97791e-08
0 4 5.71088e-08
0 5 8.12676e-08
0 6 1.14625e-07
0 7 1.60238e-07
0 8 2.22001e-07
0 9 3.04805e-07
0 10 4.14707e-07
0 11 5.59092e-07
0 12 7.46824e-07
0 13 9.88356e-07
0 14 1.29579e-06
0 15 1.68283e-06
0 16 2.16467e-06
0 17 2.75767e-06
0 18 3.47892e-06
0 19 4.34554e-06
0 20 5.37382e-06
0 21 6.57806e-06
0 22 7.96925e-06
0 23 9.55357e-06
0 24 1.13307e-05
0 25 1.32922e-05
0 26 1.54198e-05
0 27 1.76842e-05
0 28 2.00441e-05
0 29 2.24455e-05
0 30 2.48226e-05
0 31 2.70986e-05
0 32 2.9188e-05
0 33 3.10001e-05
0 34 3.2443e-05
0 35 3.34293e-05
0 36 3.38811e-05
0 37 3.3737e-05
0 38 3.29573e-05
0 39 3.15303e-05
0 40 2.94758e-05
0 41 2.68483e-05
0 42 2.37376e-05
0 43 2.02668e-05
0 44 1.65883e-05
0 45 1.2877e-05
0 46 9.32158e-06
0 47 6.11326e-06
0 48 3.4346e-06
0 49 1.44734e-06
0 50 2.812e-07
0 51 2.43335e-08
0 52 7.16206e-07
0 53 2.34369e-06
0 54 4.84072e-06
0 55 8.09173e-06
0 56 1.19385e-05
0 57 1.61904e-05
0 58 2.06361e-05
0 59 2.50577e-05
0 60 2.92441e-05
0 61 3.30038e-05
0 62 3.61762e-05
0 63 3.86394e-05
0 64 4.03154e-05
0 65 4.11719e-05
0 66 4.12206e-05
0 67 4.05122e-05
0 68 3.91301e-05
0 69 3.71813e-05
0 70 3.47875e-05
0 71 3.20761e-05
0 72 2.91718e-05
0 73 2.61897e-05
0 74 2.32304e-05
0 75 2.03764e-05
0 76 1.76907e-05
0 77 1.52172e-05
0 78 1.29819e-05
0 79 1.09953e-05
0 80 9.25546e-06
0 81 7.75085e-06
0 82 6.4635e-06
0 83 5.37154e-06
0 84 4.45144e-06
0 85 3.67973e-06
0 86 3.03419e-06
0 87 2.49467e-06
0 88 2.04348e-06
0 89 1.66557e-06
0 90 1.34844e-06
0 91 1.08194e-06
0 92 8.5802e-07
0 93 6.70331e-07
0 94 5.13921e-07
0 95 3.84866e-07
0 96 2.79953e-07
0 97 1.96405e-07
0 98 1.31671e-07
0 99 8.32725e-08
0 100 4.87338e-08

1 0 1.44324e-08
1 1 2.12707e-08
1 2 3.10771e-08
1 3 4.50095e-08
1 4 6.46178e-08
1 5 9.19532e-08
1 6 1.29696e-07
1 7 1.81307e-07
1 8 2.51191e-07
1 9 3.44883e-07
1 10 4.69235e-07
1 11 6.32604e-07
1 12 8.45021e-07
1 13 1.11831e-06
1 14 1.46616e-06
1 15 1.9041e-06
1 16 2.44929e-06
1 17 3.12026e-06
1 18 3.93635e-06
