0 0 8.48032e-13
0 1 1.7403e-12
0 2 3.51987e-12
0 3 7.01653e-12
0 4 1.37851e-11
0 5 2.66927e-11
0 6 5.0941e-11
0 7 9.58152e-11
0 8 1.77621e-10
0 9 3.24524e-10
0 10 5.84375e-10
0 11 1.03712e-09
0 12 1.81409e-09
0 13 3.1274e-09
0 14 5.31373e-09
0 15 8.89832e-09
0 16 1.46862e-08
0 17 2.38893e-08
0 18 3.82992e-08
0 19 6.05159e-08
0 20 9.42415e-08
0 21 1.44646e-07
0 22 2.18809e-07
0 23 3.26223e-07
0 24 4.79356e-07
0 25 6.94215e-07
0 26 9.90883e-07
0 27 1.39394e-06
0 28 1.93267e-06
0 29 2.64098e-06
0 30 3.55684e-06
0 31 4.72124e-06
0 32 6.17647e-06
0 33 7.96376e-06
0 34 1.01202e-05
0 35 1.26751e-05
0 36 1.56461e-05
0 37 1.90351e-05
0 38 2.28242e-05
0 39 2.69731e-05
0 40 3.14164e-05
0 41 3.60642e-05
0 42 4.08026e-05
0 43 4.5498e-05
0 44 5.00023e-05
0 45 5.41602e-05
0 46 5.7818e-05
0 47 6.08329e-05
0 48 6.30822e-05
0 49 6.44715e-05
0 50 6.49413e-05
0 51 6.44715e-05
0 52 6.30822e-05
0 53 6.08329e-05
0 54 5.7818e-05
0 55 5.41602e-05
0 56 5.00023e-05
0 57 4.5498e-05
0 58 4.08026e-05
0 59 3.60642e-05
0 60 3.14164e-05
0 61 2.69731e-05
0 62 2.28242e-05
0 63 1.90351e-05
0 64 1.56461e-05
0 65 1.26751e-05
0 66 1.01202e-05
0 67 7.96376e-06
0 68 6.17647e-06
0 69 4.72124e-06
0 70 3.55684e-06
0 71 2.64098e-06
0 72 1.93267e-06
0 73 1.39394e-06
0 74 9.90883e-07
0 75 6.94215e-07
0 76 4.79356e-07
0 77 3.26223e-07
0 78 2.18809e-07
0 79 1.44646e-07
0 80 9.42415e-08
0 81 6.05159e-08
0 82 3.82992e-08
0 83 2.38893e-08
0 84 1.46862e-08
0 85 8.89832e-09
0 86 5.31373e-09
0 87 3.1274e-09
0 88 1.81409e-09
0 89 1.03712e-09
0 90 5.84375e-10
0 91 3.24524e-10
0 92 1.77621e-10
0 93 9.58152e-11
0 94 5.0941e-11
0 95 2.66927e-11
0 96 1.37851e-11
0 97 7.01653e-12
0 98 3.51987e-12
0 99 1.7403e-12
0 100 8.48032e-13

1 0 9.59536e-13
1 1 1.96912e-12
1 2 3.98268e-12
1 3 7.93911e-12
1 4 1.55977e-11
1 5 3.02024e-11
1 6 5.7639e-11
1 7 1.08413e-10
1 8 2.00975e-10
1 9 3.67194e-10
1 10 6.61212e-10
1 11 1.17349e-09
1 12 2.05262e-09
1 13 3.53861e-09
1 14 6.0124e-09
1 15 1.00683e-08
1 16 1.66172e-08
1 17 2.70304e-08
1 18 4.3335e-08
1 19 6.84729e-08
1 20 1.06633e-07
1 21 1.63665e-07
1 22 2.47579e-07
1 23 3.69117e-07
1 24 5.42384e-07
1 25 7.85494e-07
1 26 1.12117e-06
1 27 1.57722e-06
1 28 2.18679e-06
1 29 2.98823e-06
1 30 4.02451e-06
1 31 5.34201e-06
1 32 6.98859e-06
1 33 9.01088e-06
1 34 1.14508e-05
1 35 1.43417e-05
1 36 1.77034e-05
1 37 2.1538e-05
1 38 2.58253e-05
1 39 3.05196e-05
1 40 3.55472e-05
1 41 4.08061e-05
1 42 4.61676e-05
1 43 5.14804e-05
1 44 5.65769e-05
1 45 6.12815e-05
1 46 6.54202e-05
1 47 6.88315e-05
1 48 7.13766e-05
1 49 7.29485e-05
1 50 7.34802e-05
1 51 7.29485e-05
1 52 7.13766e-05
1 53 6.88315e-05
1 54 6.54202e-05
1 55 6.12815e-05
1 56 5.65769e-05
1 57 5.14804e-05
1 58 4.61676e-05
1 59 4.08061e-05
1 60 3.55472e-05
1 61 3.05196e-05
1 62 2.58253e-05
1 63 2.1538e-05
1 64 1.77034e-05
1 65 1.43417e-05
1 66 1.14508e-05
1 67 9.01088e-06
1 68 6.98859e-06
1 69 5.34201e-06
1 70 4.02451e-06
1 71 2.98823e-06
1 72 2.18679e-06
1 73 1.57722e-06
1 74 1.12117e-06
1 75 7.85494e-07
1 76 5.42384e-07
1 77 3.69117e-07
1 78 2.47579e-07
1 79 1.63665e-07
1 80 1.06633e-07
1 81 6.84729e-08
1 82 4.3335e-08
1 83 2.70304e-08
1 84 1.66172e-08
1 85 1.00683e-08
1 86 6.0124e-09
1 87 3.53861e-09
1 88 2.05262e-09
1 89 1.17349e-09
1 90 6.61212e-10
1 91 3.67194e-10
1 92 2.00975e-10
1 93 1.08413e-10
1 94 5.7639e-11
1 95 3.02024e-11
1 96 1.55977e-11
1 97 7.93911e-12
1 98 3.98268e-12
1 99 1.96912e-12
1 100 9.59536e-13

2 0 1.08115e-12
2 1 2.21869e-12
2 2 4.48745e-12
2 3 8.94532e-12
2 4 1.75746e-11
2 5 3.40303e-11
2 6 6.49442e-11
2 7 1.22154e-10
2 8 2.26447e-10
2 9 4.13733e-10
2 10 7.45015e-10
2 11 1.32222e-09
2 12 2.31277e-09
2 13 3.98709e-09
2 14 6.77443e-09
2 15 1.13444e-08
2 16 1.87233e-08
2 17 3.04563e-08
2 18 4.88274e-08
2 19 7.71513e-08
2 20 1.20148e-07
2 21 1.84408e-07
2 22 2.78957e-07
2 23 4.159e-07
2 24 6.11127e-07
2 25 8.85049e-07
2 26 1.26327e-06
2 27 1.77712e-06
2 28 2.46395e-06
2 29 3.36696e-06
2 30 4.53458e-06
2 31 6.01907e-06
2 32 7.87434e-06
2 33 1.01529e-05
2 34 1.29021e-05
2 35 1.61594e-05
2 36 1.99471e-05
2 37 2.42677e-05
2 38 2.90985e-05
2 39 3.43877e-05
2 40 4.00526e-05
2 41 4.59779e-05
2 42 5.20189e-05
2 43 5.80051e-05
2 44 6.37475e-05
2 45 6.90484e-05
2 46 7.37117e-05
2 47 7.75554e-05
2 48 8.04229e-05
2 49 8.21942e-05
2 50 8.27932e-05
2 51 8.21942e-05
2 52 8.04229e-05
2 53 7.75554e-05
2 54 7.37117e-05
2 55 6.90484e-05
2 56 6.37475e-05
2 57 5.80051e-05
2 58 5.20189e-05
2 59 4.59779e-05
2 60 4.00526e-05
2 61 3.43877e-05
2 62 2.90985e-05
2 63 2.42677e-05
2 64 1.99471e-05
2 65 1.61594e-05
2 66 1.29021e-05
2 67 1.01529e-05
2 68 7.87434e-06
2 69 6.01907e-06
2 70 4.53458e-06
2 71 3.36696e-06
2 72 2.46395e-06
2 73 1.77712e-06
2 74 1.26327e-06
2 75 8.85049e-07
2 76 6.11127e-07
2 77 4.159e-07
2 78 2.78957e-07
2 79 1.84408e-07
2 80 1.20148e-07
2 81 7.71513e-08
2 82 4.88274e-08
2 83 3.04563e-08
2 84 1.87233e-08
2 85 1.13444e-08
2 86 6.77443e-09
2 87 3.98709e-09
2 88 2.31277e-09
2 89 1.32222e-09
2 90 7.45015e-10
2 91 4.13733e-10
2 92 2.26447e-10
2 93 1.22154e-10
2 94 6.49442e-11
2 95 3.40303e-11
2 96 1.75746e-11
2 97 8.94532e-12
2 98 4.48745e-12
2 99 2.21869e-12
2 100 1.08115e-12

3 0 1.21302e-12
3 1 2.48932e-12
3 2 5.03482e-12
3 3 1.00364e-11
3 4 1.97183e-11
3 5 3.81813e-11
3 6 7.28659e-11
3 7 1.37054e-10
3 8 2.54069e-10
3 9 4.64198e-10
3 10 8.35889e-10
3 11 1.4835e-09
3 12 2.59488e-09
3 13 4.47343e-09
3 14 7.60075e-09
3 15 1.27281e-08
3 16 2.10071e-08
3 17 3.41712e-08
3 18 5.47832e-08
3 19 8.65619e-08
3 20 1.34803e-07
3 21 2.06902e-07
3 22 3.12984e-07
3 23 4.6663e-07
